tipo,lat,lon,name,address,location
bar,40.3866802,-3.7582422,Terraza,NO STREET 9999,Madrid
bar,40.3859498,-3.7632877,NO NAME,NO STREET 9999,Madrid
bar,40.4522701,-3.4693328,Bar Campillo,NO STREET 9999,Madrid
bar,40.4518327,-3.4708442,Mi Taberna,NO STREET 9999,Madrid
bar,40.4523388,-3.4697664,Rodas,NO STREET 9999,Madrid
bar,40.4516829,-3.4682505,Villanueva,NO STREET 9999,Madrid
bar,40.449233,-3.4675994,Silver Smith,NO STREET 9999,Madrid
bar,40.3985779,-3.7596143,Eiffel,NO STREET 9999,Madrid
bar,40.4597179,-3.4743303,El Paisano,NO STREET 9999,Madrid
bar,40.4584715,-3.4751585,La Paloma,NO STREET 9999,Madrid
bar,40.4597551,-3.4742645,Londres,NO STREET 9999,Madrid
bar,40.4217211,-3.5325541,Ibiza,Calle de Gabriel Celaya 1,Madrid
bar,40.456798,-3.475862,Taberna El Despacho,Avenida de la Constitución 73,Madrid
bar,40.4120586,-3.7119024,Off de La Latina,Calle de los Mancebos 4,Madrid
bar,40.411533,-3.7100077,Taberna La Buha,Plaza de la Cebada 10,Madrid
bar,40.3375353,-3.3839228,La Villa,NO STREET 9999,Madrid
bar,40.3373192,-3.3839709,1X2,NO STREET 9999,Madrid
bar,40.4607118,-3.4757649,Los Juncales,NO STREET 9999,Madrid
bar,40.4125509,-3.7032669,Cómete el Mundo,NO STREET 9999,Madrid
bar,40.4074154,-3.7461911,NO NAME,NO STREET 9999,Madrid
bar,40.4452324,-3.6977731,Madrid-Dakar,NO STREET 9999,Madrid
bar,40.4071316,-3.6999115,La Mancha,NO STREET 9999,Madrid
bar,40.4117164,-3.6746523,Bar La Vuelta,NO STREET 9999,Madrid
bar,40.3970697,-3.7684256,Chiquitín,NO STREET 9999,Madrid
bar,40.4108615,-3.7123661,Taberna Almería,Calle de las Aguas 9999,Madrid
bar,40.4358531,-3.4716981,Bar Duque,Calle de la Magdalena 74,Madrid
bar,40.4350306,-3.470998,Bar Rubio,NO STREET 9999,Madrid
bar,40.412932,-3.719545,O'Breogan,Calle de Juan Duque 9999,Madrid
bar,40.4226539,-3.699278,Bar Hortaleza,Calle de Hortaleza 60,Madrid
bar,40.4967486,-3.6901176,Bar Hermoso,NO STREET 9999,Madrid
bar,40.4932192,-3.6548226,Doberman,Calle del Príncipe Carlos 9999,Madrid
bar,40.4223805,-3.6999707,Bar Hawaii,Calle de Pérez Galdós 9999,Madrid
bar,40.4426945,-3.7018821,Huete,NO STREET 9999,Madrid
bar,40.4224648,-3.6775513,Beef,NO STREET 9999,Madrid
bar,40.4549483,-3.4807861,Bar Santullán,NO STREET 9999,Madrid
bar,40.4565433,-3.4802377,Alhambra,NO STREET 9999,Madrid
bar,40.4599657,-3.4749657,Café La Platea,NO STREET 9999,Madrid
bar,40.4142594,-3.6958188,Cervantes,NO STREET 9999,Madrid
bar,40.3931717,-3.7516088,Bodega Toñín,NO STREET 9999,Madrid
bar,40.4320988,-3.5434838,Jumar II,NO STREET 9999,Madrid
bar,40.4417446,-3.3608472,"Medisamar ""La cocina de mamá"" S.L.",NO STREET 9999,Madrid
bar,40.3151306,-3.8558992,NO NAME,NO STREET 9999,Madrid
bar,40.3154237,-3.8554847,Eduardo's,NO STREET 9999,Madrid
bar,40.3151402,-3.855211,5ª Avenida,NO STREET 9999,Madrid
bar,40.3133845,-3.8585731,Donde siempre Móstoles,Calle Andrómeda 8,Madrid
bar,40.453902,-3.4695532,Las Rías,NO STREET 9999,Madrid
bar,40.3165671,-3.8561473,Churri,NO STREET 9999,Madrid
bar,40.3679565,-3.488368,La Tasca de Lú,NO STREET 9999,Madrid
bar,40.4259085,-3.5350947,Saramago,Calle de Coslada 14,Madrid
bar,40.4281641,-3.6946791,El Santo,NO STREET 9999,Madrid
bar,40.5035934,-3.5271917,Route 66,NO STREET 9999,Madrid
bar,40.2868861,-3.7936614,Cafetería Noroeste,NO STREET 9999,Madrid
bar,40.2883476,-3.7829561,Cervecería Cuzco,Cuzco 32,Madrid
bar,40.2761261,-3.7918927,Cervecería Gráfico,Calle de Fuentetodos 2,Madrid
bar,40.2783155,-3.7903307,Bar Belmonte,Calle de Santa Ana 4,Madrid
bar,40.2826428,-3.7928123,Boise,Calle de la Plaza 16,Madrid
bar,40.2833433,-3.7948293,Cervecería La Herradura,NO STREET 9999,Madrid
bar,40.287522,-3.7918662,Cervecería El Cabral,NO STREET 9999,Madrid
bar,40.2856305,-3.7932044,Cervecería El Mirador,NO STREET 9999,Madrid
bar,40.2874957,-3.7917564,Moonday Tapas,NO STREET 9999,Madrid
bar,40.2903292,-3.7915771,Señorío de Fuenlabrada,NO STREET 9999,Madrid
bar,40.2925089,-3.7913888,Bar El Españolito,NO STREET 9999,Madrid
bar,40.2825661,-3.792216,Bar Coyote,NO STREET 9999,Madrid
bar,40.2825242,-3.792114,Cervecería La Posada,NO STREET 9999,Madrid
bar,40.2830088,-3.791801,Bar de Copas Planeta,NO STREET 9999,Madrid
bar,40.2831873,-3.7925098,Bar Mahal,NO STREET 9999,Madrid
bar,40.2825833,-3.7923376,NO NAME,NO STREET 9999,Madrid
bar,40.2766627,-3.80039,Bar El Arroyo,NO STREET 9999,Madrid
bar,40.2767458,-3.7989815,Bar Monje,NO STREET 9999,Madrid
bar,40.2768704,-3.8009355,Bar Extremeño,NO STREET 9999,Madrid
bar,40.2770225,-3.8001854,Bar Nieto,NO STREET 9999,Madrid
bar,40.2773191,-3.8002219,Bar Sol,NO STREET 9999,Madrid
bar,40.2781178,-3.8003004,Mesón Barquero,NO STREET 9999,Madrid
bar,40.2781413,-3.8000846,Bar Miraflor,NO STREET 9999,Madrid
bar,40.2782967,-3.8001145,Bar Manolo,NO STREET 9999,Madrid
bar,40.2767798,-3.7972735,Bar Castilla,Calle del Higueral 3,Madrid
bar,40.2804981,-3.7972621,Cervecería Rocío,Calle de Lourdes 6,Madrid
bar,40.2862053,-3.8061501,Bar Granada,NO STREET 9999,Madrid
bar,40.2822501,-3.7938037,Bar Restaurante La Santa Sed,NO STREET 9999,Madrid
bar,40.3008669,-3.8167882,Bar Romero,Calle del Sauce 9999,Madrid
bar,40.4152479,-3.6737306,NO NAME,NO STREET 9999,Madrid
bar,40.4152551,-3.673572,NO NAME,NO STREET 9999,Madrid
bar,40.2812539,-3.7966054,Bar Preciados,Calle de Madrid 2,Madrid
bar,40.3726098,-3.6209503,Los Chicos,NO STREET 9999,Madrid
bar,40.3734664,-3.622616,Bar Canalejas,NO STREET 9999,Madrid
bar,40.2806419,-3.7934091,Fuxion,NO STREET 9999,Madrid
bar,40.2816083,-3.7922594,Parador D'Guille,NO STREET 9999,Madrid
bar,40.2810373,-3.7873967,Cervecería Aranda II,NO STREET 9999,Madrid
bar,40.281376,-3.7901655,Bar Artes,NO STREET 9999,Madrid
bar,40.2817194,-3.7906414,Bar El Coyote,NO STREET 9999,Madrid
bar,40.2795234,-3.7906219,Taberna Scala,Calle de Extremadura 40,Madrid
bar,40.2818536,-3.7925165,El Corrillo,NO STREET 9999,Madrid
bar,40.280264,-3.7925951,Juvenal,NO STREET 9999,Madrid
bar,40.281897,-3.7926772,Los Gavilanes,NO STREET 9999,Madrid
bar,40.2841668,-3.7961456,Los Ángeles,NO STREET 9999,Madrid
bar,40.2844158,-3.7954944,Escolar,NO STREET 9999,Madrid
bar,40.2849639,-3.7953357,Bar Marbella,NO STREET 9999,Madrid
bar,40.2853597,-3.7953611,Bar San Antonio,NO STREET 9999,Madrid
bar,40.2872286,-3.7946863,Bar Cervecería First Class,NO STREET 9999,Madrid
bar,40.2862047,-3.795152,Bar Los Hermanos,NO STREET 9999,Madrid
bar,40.2855171,-3.7953064,Mesón El Cazador,NO STREET 9999,Madrid
bar,40.4272704,-3.6660966,Bel Canto,NO STREET 9999,Madrid
bar,40.2880711,-3.7938763,Bar Bleda,NO STREET 9999,Madrid
bar,40.2891392,-3.7928597,Cervecería La Puebla,NO STREET 9999,Madrid
bar,40.2891757,-3.7931025,Lucky Bar,NO STREET 9999,Madrid
bar,40.4279774,-3.7003554,Cherokee,Calle de Larra 15,Madrid
bar,40.3854418,-3.715503,4 Faroles,NO STREET 9999,Madrid
bar,40.3855707,-3.7152876,La bodega,NO STREET 9999,Madrid
bar,40.3855586,-3.7147683,Bar Justi,NO STREET 9999,Madrid
bar,40.3854676,-3.7143645,Lagartijo,NO STREET 9999,Madrid
bar,40.3854617,-3.7138743,Los Cortitos,NO STREET 9999,Madrid
bar,40.468705,-3.7229892,Los olmos,NO STREET 9999,Madrid
bar,40.4703382,-3.722748,Bar Villamadrid,Avenida Juan Andrés 54,Madrid
bar,40.2949174,-3.791527,Cervecería Museo,NO STREET 9999,Madrid
bar,40.2958865,-3.7922944,Bar,NO STREET 9999,Madrid
bar,40.4660446,-3.7206816,El Bodegón,Calle San Gerardo 6,Madrid
bar,40.4660127,-3.7205262,El Rincón,Calle San Gerardo 6,Madrid
bar,40.2874207,-3.7926868,Bar Oliva,NO STREET 9999,Madrid
bar,40.2890022,-3.7937212,Cervecería Cruz Blanca,NO STREET 9999,Madrid
bar,40.2890052,-3.7934633,Chevere,NO STREET 9999,Madrid
bar,40.4163314,-3.5730996,Cervecería Lamar,NO STREET 9999,Madrid
bar,40.4193907,-3.5707142,La Esquinita,NO STREET 9999,Madrid
bar,40.2941756,-3.7914455,Bar de Copas Capricho,NO STREET 9999,Madrid
bar,40.2929157,-3.7914824,Belgius,NO STREET 9999,Madrid
bar,40.2931068,-3.7912669,Enebro Tapas Bar,NO STREET 9999,Madrid
bar,40.2932429,-3.7911242,Warhol Lounge Café,NO STREET 9999,Madrid
bar,40.4122199,-3.7270647,La esquina de Eusebio,Calle de Caramuel 16,Madrid
bar,40.4645847,-3.4799452,Torrepista,NO STREET 9999,Madrid
bar,40.2878545,-3.7924942,Bar Castillo,NO STREET 9999,Madrid
bar,40.2945002,-3.7855945,Bar Grillo,Avenida de los Andes 30,Madrid
bar,40.2948505,-3.7848852,Bar Basilio,NO STREET 9999,Madrid
bar,40.2941747,-3.7850305,Bar El Parque,NO STREET 9999,Madrid
bar,40.2939139,-3.7853823,Cervecería Callao,NO STREET 9999,Madrid
bar,40.4650762,-3.7214633,Bar Marpil,NO STREET 9999,Madrid
bar,40.4671891,-3.7218756,Bar Matins,NO STREET 9999,Madrid
bar,40.4694307,-3.7215079,Bar Maype,NO STREET 9999,Madrid
bar,40.4207921,-3.7041564,El chiringuito,Travesía del Horno de la Mata 3,Madrid
bar,40.467077,-3.7241329,Bar El Piropo,NO STREET 9999,Madrid
bar,40.4660934,-3.7190796,Bar El Plane,Calle de Antonio Machado 14,Madrid
bar,40.4673212,-3.7172837,Bar El Gamo,NO STREET 9999,Madrid
bar,40.4900377,-3.8839238,NO NAME,NO STREET 9999,Madrid
bar,40.2924951,-3.7854258,Cervecería Manhattan,NO STREET 9999,Madrid
bar,40.3880427,-3.7655914,Chic Pepe's,NO STREET 9999,Madrid
bar,40.4436664,-3.7142092,Trujal,NO STREET 9999,Madrid
bar,40.4434665,-3.7142437,NO NAME,NO STREET 9999,Madrid
bar,40.4528753,-3.5095862,Higuera,Avenida de Castilla 1,Madrid
bar,40.3940213,-3.7569378,Bodega,NO STREET 9999,Madrid
bar,40.4777186,-3.3620842,Carolina,NO STREET 9999,Madrid
bar,40.478183,-3.3623709,Los Alares,NO STREET 9999,Madrid
bar,40.4781078,-3.3629762,Andeva,NO STREET 9999,Madrid
bar,40.4781501,-3.3628995,Las Flores,NO STREET 9999,Madrid
bar,40.483637,-3.3692712,La Bicicleta,NO STREET 9999,Madrid
bar,40.4836704,-3.3690585,La Parra,NO STREET 9999,Madrid
bar,40.4777469,-3.370343,Marbella,NO STREET 9999,Madrid
bar,40.4775836,-3.3672141,La Cava,NO STREET 9999,Madrid
bar,40.4785458,-3.3685471,Lounge drink La Corrala,NO STREET 9999,Madrid
bar,40.4809511,-3.3669538,Mushka,NO STREET 9999,Madrid
bar,40.4805879,-3.3643625,OH! Lounge Bar,NO STREET 9999,Madrid
bar,40.4304023,-3.7165205,Los Bocadillos,NO STREET 9999,Madrid
bar,40.4010055,-3.7505551,El Pintxito,NO STREET 9999,Madrid
bar,40.4262987,-3.6966342,Bulevar,Calle de Santa Teresa 2,Madrid
bar,40.4112999,-3.7140551,Bar Pascual,NO STREET 9999,Madrid
bar,40.4120853,-3.7118215,El Bombón,Calle de los Mancebos 2,Madrid
bar,40.4273324,-3.5459155,Argentina,NO STREET 9999,Madrid
bar,40.4565626,-3.7038973,809,Calle de Berruguete 9999,Madrid
bar,40.3626869,-3.7579791,La Peseta,NO STREET 9999,Madrid
bar,40.3613605,-3.757743,Tapas La Tabla,NO STREET 9999,Madrid
bar,40.3622577,-3.7594489,Vía Libre,NO STREET 9999,Madrid
bar,40.3618919,-3.7527112,Mejor Imposible,NO STREET 9999,Madrid
bar,40.3622189,-3.749286,Casa Paola,NO STREET 9999,Madrid
bar,40.4231149,-3.7044312,ADC,Calle del Pez 8,Madrid
bar,40.4624346,-3.468652,Las Tres Jotas,NO STREET 9999,Madrid
bar,40.2879376,-3.7890108,Bar José,NO STREET 9999,Madrid
bar,40.4562629,-3.4484677,Tu Casa,NO STREET 9999,Madrid
bar,40.4209088,-3.529879,Cervecería Ondarreta,Plaza de Ondarreta 9999,Madrid
bar,40.4210088,-3.5310506,La Pinta,Plaza de Ondarreta 9999,Madrid
bar,40.4211357,-3.5325296,Bar Galicia,NO STREET 9999,Madrid
bar,40.4222145,-3.5336027,Aurora,Avenida de Enrique Tierno Galván 7,Madrid
bar,40.4211243,-3.5331902,La Espuela,Calle de la Solana 11,Madrid
bar,40.4223337,-3.5331869,Bar Jose,NO STREET 9999,Madrid
bar,40.4240934,-3.5327514,Bar Simsom,Carretera de San Fernando a Mejorada 1,Madrid
bar,40.4240212,-3.5330428,Monjia,NO STREET 9999,Madrid
bar,40.4253928,-3.5327405,Sidrería La Posada,Calle Libertad 9999,Madrid
bar,40.4246971,-3.5330477,Riber,Avenida de la Constitución 28,Madrid
bar,40.4253498,-3.5329454,Todo Ibérico,Calle Libertad 7,Madrid
bar,40.4258222,-3.5328036,NO NAME,NO STREET 9999,Madrid
bar,40.4266778,-3.5360842,El Globo Rojo,NO STREET 9999,Madrid
bar,40.4287235,-3.5360187,El Leonés,NO STREET 9999,Madrid
bar,40.4284945,-3.5346018,Oasis,Calle de Salamanca 5,Madrid
bar,40.4289704,-3.5356559,Badajoz,NO STREET 9999,Madrid
bar,40.4291726,-3.5322676,O'pote,Avenida de la Virgen de Montserrat 3,Madrid
bar,40.4273991,-3.5359364,El Olivar,Calle del Olivar 21,Madrid
bar,40.4279948,-3.5353269,Pepe,NO STREET 9999,Madrid
bar,40.4251054,-3.5366646,La Taurina,NO STREET 9999,Madrid
bar,40.4249529,-3.5301035,Cárdenas,NO STREET 9999,Madrid
bar,40.4280138,-3.5307729,El Generalife,Calle Comercio 10,Madrid
bar,40.4283597,-3.5305177,Andra,Calle Comercio 16,Madrid
bar,40.4284427,-3.5294379,Bar Toledano,Calle de la Presa 28,Madrid
bar,40.4250378,-3.5288136,Goyo,Calle de Matilde de la Torre 1,Madrid
bar,40.4275251,-3.530228,Arahal,Calle de la Presa 8,Madrid
bar,40.4286588,-3.5293611,Castilla's,Calle de la Presa 30,Madrid
bar,40.4286822,-3.529958,La Ría,NO STREET 9999,Madrid
bar,40.4231051,-3.5300247,Gloria Fuertes,NO STREET 9999,Madrid
bar,40.4279116,-3.5305314,Ogalla,NO STREET 9999,Madrid
bar,40.4281028,-3.5292728,Duarte,Calle de la Presa 24 posterior,Madrid
bar,40.428207,-3.529532,Bar en Sola,NO STREET 9999,Madrid
bar,40.4209721,-3.5285361,Pío,NO STREET 9999,Madrid
bar,40.398528,-3.7674717,Bar Navas,NO STREET 9999,Madrid
bar,40.3981337,-3.7673032,Bar Rafael,NO STREET 9999,Madrid
bar,40.3848161,-3.7825395,NO NAME,NO STREET 9999,Madrid
bar,40.4495365,-3.4628004,Las 3 JJJ,NO STREET 9999,Madrid
bar,40.4810935,-3.3494888,Cafetería Val,NO STREET 9999,Madrid
bar,40.44896,-3.6083112,El Gallo,NO STREET 9999,Madrid
bar,40.4269534,-3.5262549,El Bulevar,Calle de Rafael Sánchez Ferlosio 13,Madrid
bar,40.4270998,-3.5255891,Venecia,NO STREET 9999,Madrid
bar,40.4553481,-3.6931601,Cervecería La Sureña,NO STREET 9999,Madrid
bar,40.3944085,-3.7532099,Boricua,NO STREET 9999,Madrid
bar,40.4642629,-3.4673473,Bar Cuesta,NO STREET 9999,Madrid
bar,40.4219581,-3.6940909,La Senda de Xiquena,Calle del Conde de Xiquena 2,Madrid
bar,40.4218481,-3.6955709,Rocafría,NO STREET 9999,Madrid
bar,40.4141837,-3.7018737,Café Central,Plaza del Ángel 10,Madrid
bar,40.415455,-3.700385,Bar de la Comedia,Calle del Príncipe 16,Madrid
bar,40.4106999,-3.6978462,Vinícola Mentridana,Calle de San Eugenio 9,Madrid
bar,40.4237544,-3.6708826,Taberna Basarri,NO STREET 9999,Madrid
bar,40.2855521,-3.7986554,Cevecería Fontana,NO STREET 9999,Madrid
bar,40.4105514,-3.7080953,La Tienda de la Cerveza,Calle de la Ruda 12,Madrid
bar,40.4054177,-3.6974199,El 89,NO STREET 9999,Madrid
bar,40.4749327,-3.3745575,Bar Cascorro,NO STREET 9999,Madrid
bar,40.4282822,-3.7080809,María Bonita Taco Bar,Calle de San Hermenegildo 15,Madrid
bar,40.449862,-3.4683332,Los Cuatro Ases,NO STREET 9999,Madrid
bar,40.3978147,-3.7712813,Cervecería García,NO STREET 9999,Madrid
bar,40.4524252,-3.4696114,Bar LLL,NO STREET 9999,Madrid
bar,40.4523513,-3.4692,Bar Lázaro,NO STREET 9999,Madrid
bar,40.4614939,-3.4615415,El Húmedo,NO STREET 9999,Madrid
bar,40.4628883,-3.4634298,The Tate's Bar,NO STREET 9999,Madrid
bar,40.426649,-3.5415389,Sanz,NO STREET 9999,Madrid
bar,40.3980249,-3.7680269,Hierbabuena,NO STREET 9999,Madrid
bar,40.3975514,-3.7716352,La Barra Panda,NO STREET 9999,Madrid
bar,40.4285579,-3.5445536,Cervecería Jamonería Siglo de Oro,NO STREET 9999,Madrid
bar,40.425543,-3.5378755,Bar Castilla,NO STREET 9999,Madrid
bar,40.4264851,-3.5376297,Victorino,NO STREET 9999,Madrid
bar,40.4271739,-3.5378082,JP,NO STREET 9999,Madrid
bar,40.4788287,-3.6978655,Felgar,NO STREET 9999,Madrid
bar,40.3761079,-3.7522784,Los Fernándes,NO STREET 9999,Madrid
bar,40.410931,-3.6943629,Marrakech,NO STREET 9999,Madrid
bar,40.4127704,-3.6963795,Donde Chelo,NO STREET 9999,Madrid
bar,40.4547057,-3.4915945,Antelo,Avenida de Castilla 47,Madrid
bar,40.4546806,-3.4918131,Restaurante Gordillo,Avenida de Castilla 45,Madrid
bar,40.4185004,-3.5279969,Canapé Bar,NO STREET 9999,Madrid
bar,40.4257801,-3.6959139,Barbara Ann,Calle de Santa Teresa 8,Madrid
bar,40.3372976,-3.8662466,El Perro Flaco,Calle Clavel 27,Madrid
bar,40.4560725,-3.6806509,Cafetería Santillán,NO STREET 9999,Madrid
bar,40.4560031,-3.680624,Potos,NO STREET 9999,Madrid
bar,40.4552826,-3.6807957,NO NAME,NO STREET 9999,Madrid
bar,40.4551217,-3.6792346,Casinillo II,NO STREET 9999,Madrid
bar,40.3991522,-3.6596353,El Paso,Camino de Valderribas 93,Madrid
bar,40.3986357,-3.6587748,Lord Ship,Camino de Valderribas 99,Madrid
bar,40.4107399,-3.7306952,NO NAME,NO STREET 9999,Madrid
bar,40.4684174,-3.5799021,NO NAME,NO STREET 9999,Madrid
bar,40.4687133,-3.5796312,NO NAME,NO STREET 9999,Madrid
bar,40.4154628,-3.6995579,Cardamomo,Calle de Echegaray 15,Madrid
bar,40.5034829,-3.70838,NO NAME,NO STREET 9999,Madrid
bar,40.4926609,-3.8863237,NO NAME,NO STREET 9999,Madrid
bar,40.4079502,-3.6970032,El Pedal,Calle de Argumosa 33,Madrid
bar,40.3333977,-3.831062,NO NAME,NO STREET 9999,Madrid
bar,40.5047294,-3.5319922,NO NAME,NO STREET 9999,Madrid
bar,40.504815,-3.5288889,NO NAME,NO STREET 9999,Madrid
bar,40.4082985,-3.7130604,Ribadeza,NO STREET 9999,Madrid
bar,40.4060918,-3.7113974,100 Montaditos,Glorieta Puerta de Toledo 3,Madrid
bar,40.4058987,-3.7113507,Salsería II,NO STREET 9999,Madrid
bar,40.4260104,-3.5395922,New Moon,NO STREET 9999,Madrid
bar,40.4276327,-3.5400475,JH I,NO STREET 9999,Madrid
bar,40.426455,-3.5420508,The Kerry Café,NO STREET 9999,Madrid
bar,40.3721055,-3.6119759,Sidney,Avenida de La Gavia 35,Madrid
bar,40.3710143,-3.5983556,Cervecería La Sureña,NO STREET 9999,Madrid
bar,40.4225746,-3.7063884,NO NAME,Calle de la Luna 24,Madrid
bar,40.3218985,-3.8699169,3 Hermanos,NO STREET 9999,Madrid
bar,40.3217134,-3.8689492,Bar Marivi,NO STREET 9999,Madrid
bar,40.4569924,-3.70376,A Veira Do Mar,NO STREET 9999,Madrid
bar,40.4568599,-3.7034104,Riveira III,NO STREET 9999,Madrid
bar,40.3711246,-3.7479069,NO NAME,NO STREET 9999,Madrid
bar,40.2885167,-3.6931045,NO NAME,NO STREET 9999,Madrid
bar,40.4111209,-3.6986832,Bar el Hórreo,Calle de Santa Isabel 9999,Madrid
bar,40.4094021,-3.712126,"Taberna Calatrava, 22",Calle Calatrava 22,Madrid
bar,40.3445363,-3.7128193,La Morcilla,NO STREET 9999,Madrid
bar,40.4182665,-3.6963625,Azotea de Círculo de Bellas Artes,Calle de Alcalá 42,Madrid
bar,40.4153727,-3.709051,El yantar de ayer,NO STREET 9999,Madrid
bar,40.4224499,-3.7061901,Mikkeller,Calle de la Luna 22,Madrid
bar,40.4214532,-3.7048542,NO NAME,NO STREET 9999,Madrid
bar,40.4243081,-3.7036592,Casa Julio,Calle de la Madera 37,Madrid
bar,40.4237862,-3.7053122,Cafeína,Calle del Pez 18,Madrid
bar,40.4266363,-3.7036349,Pepe Botella,Calle de San Andrés 12,Madrid
bar,40.4062821,-3.7014976,Donde da la vuelta el viento,Calle del Mesón de Paredes 81,Madrid
bar,40.4242194,-3.7093389,Cervecería History,Calle de los Reyes 6,Madrid
bar,40.4241957,-3.7093928,El Rincón de La Habana,Calle de los Reyes 6,Madrid
bar,40.4285446,-3.7032793,Superchulo,Calle de Manuela Malasaña 11,Madrid
bar,40.4237792,-3.7017744,Bodega de la Ardosa,Calle de Colón 13,Madrid
bar,40.4049626,-3.7077813,El Ideal,NO STREET 9999,Madrid
bar,40.407892,-3.7127458,Mesón O'agarimo,NO STREET 9999,Madrid
bar,40.3949243,-3.7000665,Fernando Poo,NO STREET 9999,Madrid
bar,40.4409432,-3.7073044,Kubo King,Avenida de Filipinas 40,Madrid
bar,40.4843765,-3.3538895,Casa Ángel,Calle de Juan de Soto 10,Madrid
bar,40.4283556,-3.5293465,Bar Churrería San Fernando,Calle de la Presa 28,Madrid
bar,40.4322128,-3.6745577,Bulevar,Calle de Berruguete 9999,Madrid
bar,40.4325385,-3.6746592,Cofradía M.A.D,NO STREET 9999,Madrid
bar,40.4329886,-3.6747868,El Duende,NO STREET 9999,Madrid
bar,40.4272509,-3.5383935,El Rincón,NO STREET 9999,Madrid
bar,40.4272924,-3.5379415,Bordillo,NO STREET 9999,Madrid
bar,40.4288217,-3.7046677,La Mejor Flor,Calle de Manuela Malasaña 22,Madrid
bar,40.4288108,-3.7045946,Irreale,Calle de Manuela Malasaña 20,Madrid
bar,40.4288361,-3.7047263,Bar Amor,Calle de Manuela Malasaña 22,Madrid
bar,40.4195617,-3.6204087,NO NAME,NO STREET 9999,Madrid
bar,40.4251923,-3.6811941,La Casa del Abuelo,NO STREET 9999,Madrid
bar,40.4097262,-3.6466832,Bar Mariaga,NO STREET 9999,Madrid
bar,40.3960878,-3.7624732,Bar Ibiza,Calle de Escalona 69,Madrid
bar,40.4205066,-3.6988299,+ K Copas,Calle de las Infantas 13,Madrid
bar,40.4242727,-3.7062421,Picnic,Calle de Minas 1,Madrid
bar,40.4243541,-3.7071179,Tótem,Calle del Pez 40,Madrid
bar,40.4241697,-3.706574,1862 Dry Bar,Calle del Pez 27,Madrid
bar,40.4262872,-3.5318661,Lozano,Calle Virgen del Templo 2,Madrid
bar,40.3819233,-3.7650042,Cervecería Bremen,Calle Sanguiño 6,Madrid
bar,40.4259668,-3.6743929,Baretu,Calle de Hermosilla 101,Madrid
bar,40.426074,-3.6761618,Casa Picote,Calle de Hermosilla 91,Madrid
bar,40.418605,-3.7075016,Strong,Calle de los Trujillos 7,Madrid
bar,40.4179885,-3.7074756,La Canela,Calle de las Hileras 19,Madrid
bar,40.4176751,-3.7076269,La Coquette,Calle de las Hileras 14,Madrid
bar,40.4172132,-3.7080127,Café Iruña,Calle de las Hileras 8,Madrid
bar,40.4249561,-3.7066635,Cazador,Calle de Pozas 7,Madrid
bar,40.424559,-3.7066589,Ferrero,Calle de Pozas 3,Madrid
bar,40.4256268,-3.7038123,Casa Camacho,Calle de San Andrés 4,Madrid
bar,40.4103086,-3.7017065,Bodegas Lo Máximo,Calle de San Carlos 6,Madrid
bar,40.4571327,-3.4554521,Miguel Ángel,NO STREET 9999,Madrid
bar,40.4211294,-3.7054495,Next Level,Calle de los Tudescos 4,Madrid
bar,40.4348255,-3.7017445,Taberna La Mina,Calle General Álvarez de Castro 8,Madrid
bar,40.4211533,-3.5294981,Fausto's,Plaza de Ondarreta 4,Madrid
bar,40.4209583,-3.5295831,La Parrilla del Mejillón,Plaza de Ondarreta 16,Madrid
bar,40.4624346,-3.4650145,Montserrat,NO STREET 9999,Madrid
bar,40.4247563,-3.7073338,El Gato Canalla,Calle de San Bernardo 46,Madrid
bar,40.4271325,-3.7065782,La Pasa,Calle de San Bernardo 73,Madrid
bar,40.4164558,-3.7077761,La Panoya,Calle de Bordadores 5,Madrid
bar,40.4165263,-3.7075762,Lion,Calle de Bordadores 4,Madrid
bar,40.4151284,-3.7063631,Plaza Mayor,Calle de Gerona 4,Madrid
bar,40.4237733,-3.7016495,Casa Baranda,Calle de Colón 11,Madrid
bar,40.3916381,-3.7104401,Bar Juvi,Calle del Marqués de Jura Real 6,Madrid
bar,40.4253033,-3.7035583,Vacaciones,Calle del Espíritu Santo 15,Madrid
bar,40.4376823,-3.6809517,Nassau Madrid,Calle de María de Molina 37,Madrid
bar,40.4222647,-3.7039415,El Perro de la Parte de Atrás del Coche,Calle de la Puebla 15,Madrid
bar,40.4271764,-3.7095911,El Cangrejero,Calle de Amaniel 25,Madrid
bar,40.4296555,-3.7079366,Cervecería Roldán,Calle de Alberto Aguilera 5,Madrid
bar,40.4303321,-3.7114246,Kaligula's,Calle de Alberto Aguilera 36,Madrid
bar,40.4358906,-3.7144082,Bar Armando,Calle de Andrés Mellado 53,Madrid
bar,40.4322526,-3.7143842,La Taberna de Nacho,Calle de Andrés Mellado 18,Madrid
bar,40.4271431,-3.7084665,Kramer,Plaza de las Comendadoras 1,Madrid
bar,40.4272999,-3.708479,Café Moderno,Plaza de las Comendadoras 1,Madrid
bar,40.4298678,-3.7052903,Bar Iberia,Glorieta de Ruiz Jiménez 4,Madrid
bar,40.4317708,-3.7101988,Bar Sánchez,Calle de Rodríguez San Pedro 26,Madrid
bar,40.433136,-3.7134979,Los Chicos,Calle de Guzmán el Bueno 33,Madrid
bar,40.4352708,-3.7140351,Bukavu,Calle de Fernández de los Ríos 71,Madrid
