tipo,lat,lon,name,address,location
restaurant,39.4640859,-0.3235711,La Perla,Avinguda Neptú 24,Valencia
restaurant,39.4858125,-0.3650709,Gran Hong Kong,NO STREET 9999,Valencia
restaurant,39.4736692,-0.3440712,Café Seven 7,NO STREET 9999,Valencia
restaurant,39.4783889,-0.3799255,El Refugio,Carrer de Dalt 42,Valencia
restaurant,39.4742441,-0.3780803,Las Escaleras de la Lonja,NO STREET 9999,Valencia
restaurant,39.4751289,-0.3470797,Crapa Pelata,NO STREET 9999,Valencia
restaurant,39.4734416,-0.3440973,NO NAME,Avinguda de Blasco Ibáñez 115,Valencia
restaurant,39.4588597,-0.3472912,Restaurante A Punto,Calle Samuel Ros 49,Valencia
restaurant,39.5083204,-0.3224898,"Morena (bar, cerveceria, restorante, pizzeria)",NO STREET 9999,Valencia
restaurant,39.4586098,-0.3499839,Restaurante Pato Laqueado,Carrer de Vicente Beltrán Grimal 26,Valencia
restaurant,39.4594976,-0.3496171,Restaurante La Pequeña Pulperia,Avinguda de França 18,Valencia
restaurant,39.4594337,-0.3492514,Peggy Sue's,Avinguda de França 20,Valencia
restaurant,39.4739468,-0.3275361,Bodega La Pascuala,Carrer del Doctor Lluch 297,Valencia
restaurant,39.4686262,-0.3598533,Los Tres Cerditos Charcutaberna,Avinguda d'Aragó 4,Valencia
restaurant,39.4739174,-0.3783097,Bar Boatella Tapas,Plaça del Mercat 34,Valencia
restaurant,39.5141934,-0.3625542,Paipernil,Carretera de Barcelona 15,Valencia
restaurant,39.4756197,-0.3489798,Shish Mahal,Carrer del Poeta Artola 13,Valencia
restaurant,39.4711403,-0.3331654,FumFerro (Antiguo Raco de la xulla),Carrer de Vicent Ballester 38b,Valencia
restaurant,39.4888686,-0.400987,Madagaspark,Carrer de la Safor 9999,Valencia
restaurant,39.4671232,-0.3665341,Ristorante Roco de Turia,Carrer de Císcar 10,Valencia
restaurant,39.4671734,-0.3310849,Ca La Mar,NO STREET 9999,Valencia
restaurant,39.4605844,-0.3735017,Sueños de Merlín,Carrer del Literat Azorín 7,Valencia
restaurant,39.4682459,-0.3755873,La Taberna de la Reina,NO STREET 9999,Valencia
restaurant,39.4207594,-0.3341487,La Ferrera,Playa de Pinedo 9999,Valencia
restaurant,39.4671822,-0.3315252,La cuina de la iaia,Carrer del Rosari 89,Valencia
restaurant,39.4672438,-0.367516,nomit,NO STREET 9999,Valencia
restaurant,39.4822538,-0.3258216,Casa Carmela,Carrer d'Isabel de Villena 155,Valencia
restaurant,39.5051363,-0.4143129,Ademuz,Mariano Aser 54,Valencia
restaurant,39.4833476,-0.3266207,El chato,Carrer de Cavite 177,Valencia
restaurant,39.4574208,-0.3489205,Al Solito Posto,Passeig de l'Albereda 49,Valencia
restaurant,39.4820984,-0.3715783,Da Saro Ristorante Pizzeria,Calle Hugo de Moncada 19,Valencia
restaurant,39.4831256,-0.3751323,Il Ghiottone Napoletano,Calle Lérida 22,Valencia
restaurant,39.4536176,-0.3689692,Restaurante Mas Blayet,Avenida de la Plata 12,Valencia
restaurant,39.4636691,-0.323133,Portolito,NO STREET 9999,Valencia
restaurant,39.4718095,-0.4028392,Al Punto,Racó d'Ademús 17,Valencia
restaurant,39.5294364,-0.4403445,Ginos,Heron City (Centro de Ocio) 9999,Valencia
restaurant,39.4725838,-0.3712616,La gnocca del pirata,NO STREET 9999,Valencia
restaurant,39.4696253,-0.3733223,neco buffet,NO STREET 9999,Valencia
restaurant,39.4634674,-0.3679048,L'Alquimista,Luis Santángel 1,Valencia
restaurant,39.4964342,-0.4050979,Esencia,Plaza Gestalgar 4,Valencia
restaurant,39.4919883,-0.3997777,Taperia Hispania,NO STREET 9999,Valencia
restaurant,39.4920869,-0.3998559,Saona,Avinguda de les Corts Valencianes 26,Valencia
restaurant,39.4584943,-0.3594646,Bar Los Gallegos,Avinguda de la Plata 115,Valencia
restaurant,39.4655649,-0.3308998,Bodega Montaña,NO STREET 9999,Valencia
restaurant,39.4751873,-0.3548145,pichichi,Bélgica 9999,Valencia
restaurant,39.4725617,-0.3762344,Restaurante La Cata,NO STREET 9999,Valencia
restaurant,39.4548372,-0.3761615,Jardin,NO STREET 9999,Valencia
restaurant,39.4551046,-0.3775325,Diana,NO STREET 9999,Valencia
restaurant,39.4541544,-0.3753858,Despertar,NO STREET 9999,Valencia
restaurant,39.4610918,-0.371718,La Finestra,Calle Vivons 16,Valencia
restaurant,39.4598292,-0.373791,Kaña Makan,Carrer Sueca 61,Valencia
restaurant,39.4762242,-0.3487832,Tanto Monta,Carrer del Poeta Artola 19,Valencia
restaurant,39.4716454,-0.3684428,Porta Mar,NO STREET 9999,Valencia
restaurant,39.4462299,-0.3800582,Bar Sandra,Carretera de Malilla 99,Valencia
restaurant,39.4468857,-0.3802465,Los Fogones,Carretera de Malilla 100,Valencia
restaurant,39.447137,-0.3801818,Bar La Paz II,Carretera de Malilla 98,Valencia
restaurant,39.4483525,-0.3798892,L'alqueria de Malilla,Carretera de Malilla 84,Valencia
restaurant,39.4513648,-0.3793827,Bar Las Torres,Carrer Bernat Morales Sanmartín 13,Valencia
restaurant,39.4779276,-0.3629582,100 Montaditos,NO STREET 9999,Valencia
restaurant,39.4689162,-0.3662923,La Firma,Calle del Grabador Esteve 38,Valencia
restaurant,39.4749868,-0.3696126,Lienzo,Plaça de Tetuan 18,Valencia
restaurant,39.4717615,-0.3559196,Cervecería La Principal,Carrer de Polo y Peyrolón 5,Valencia
restaurant,39.4697397,-0.374393,El Poblet Restaurante,Carrer de Correus 8,Valencia
restaurant,39.4739248,-0.3738488,La Riua,Carrer de la Mar 27,Valencia
restaurant,39.468584,-0.3715276,NO NAME,Carrer d'Hernán Cortés 7,Valencia
restaurant,39.4628174,-0.3180697,NO NAME,NO STREET 9999,Valencia
restaurant,39.4578864,-0.346625,NO NAME,NO STREET 9999,Valencia
restaurant,39.4690749,-0.3467586,NO NAME,NO STREET 9999,Valencia
restaurant,39.4640975,-0.330555,La Regadera,Carrer del Progrés 23,Valencia
restaurant,39.5171331,-0.4553144,Bar-Restaurante Táctico,NO STREET 9999,Valencia
restaurant,39.5220822,-0.4717289,Mesón Castellanos,NO STREET 9999,Valencia
restaurant,39.5113681,-0.4711052,Bar-Restaurante La Cuesta,NO STREET 9999,Valencia
restaurant,39.5124511,-0.469787,Bar-Restaurante Chorros,NO STREET 9999,Valencia
restaurant,39.5138187,-0.4677193,Alfonso Restaurante,NO STREET 9999,Valencia
restaurant,39.4652886,-0.3510512,Bar Cafeteria El encuentro,Avinguda del Port 9999,Valencia
restaurant,39.4665299,-0.3670501,100 Montaditos,NO STREET 9999,Valencia
restaurant,39.468816,-0.3657422,Dela,Calle de Serrano Morales 9999,Valencia
restaurant,39.4748236,-0.3888935,Restaurante Yangtze,NO STREET 9999,Valencia
restaurant,39.4770536,-0.3969246,Kang Da,NO STREET 9999,Valencia
restaurant,39.4751114,-0.3766842,Bar & Kitchen,Plaça d'Ibanyes 9999,Valencia
restaurant,39.4749547,-0.3767026,La Bernarda,Carrer de Guillem del Rei 9999,Valencia
restaurant,39.5108471,-0.4527871,Restaurante chino Casa Sabrosa,NO STREET 9999,Valencia
restaurant,39.5058019,-0.447025,Mesón El Perita,NO STREET 9999,Valencia
restaurant,39.4746572,-0.377527,El Rall,NO STREET 9999,Valencia
restaurant,39.470951,-0.382913,Entretablas y Vinos,NO STREET 9999,Valencia
restaurant,39.4771237,-0.3803692,El Dorita,NO STREET 9999,Valencia
restaurant,39.4691407,-0.377606,Asador Pipol,NO STREET 9999,Valencia
restaurant,39.4765785,-0.3805391,Trapezzio,NO STREET 9999,Valencia
restaurant,39.4759208,-0.3801562,Jamón Jamón,Carrer de la Bosseria 9999,Valencia
restaurant,39.4670121,-0.3793271,Bai Wei Xuan,NO STREET 9999,Valencia
restaurant,39.4768959,-0.3803421,Restaurante San Miguel,NO STREET 9999,Valencia
restaurant,39.4770084,-0.3803554,Tasca El Botijo,NO STREET 9999,Valencia
restaurant,39.4803365,-0.3878535,Bar doner kebab Estación,NO STREET 9999,Valencia
restaurant,39.4753345,-0.3760863,La Pappardella,NO STREET 9999,Valencia
restaurant,39.492214,-0.3825899,Kebab Sona,NO STREET 9999,Valencia
restaurant,39.4614954,-0.3383201,Gustodelia,NO STREET 9999,Valencia
restaurant,39.4746797,-0.3770514,Pony Pisador,NO STREET 9999,Valencia
restaurant,39.4788451,-0.3787249,Palau de Pineda,Plaza Carmen 4,Valencia
restaurant,39.4779136,-0.3806333,Osteria del Carme,NO STREET 9999,Valencia
restaurant,39.4768212,-0.3785597,Los Sabores,NO STREET 9999,Valencia
restaurant,39.478582,-0.3786604,Taberna El Olivo,NO STREET 9999,Valencia
restaurant,39.4793794,-0.3782585,La Pitusa,NO STREET 9999,Valencia
restaurant,39.4763355,-0.3806746,El Celler Del Tossal,Carrer de Quart 2,Valencia
restaurant,39.4786153,-0.3785957,La Comisaria,NO STREET 9999,Valencia
restaurant,39.4777801,-0.3813085,La Taverna d'Enric,NO STREET 9999,Valencia
restaurant,39.4771336,-0.3721617,Boix Quatre,NO STREET 9999,Valencia
restaurant,39.4766146,-0.3744499,La Laboratorio,NO STREET 9999,Valencia
restaurant,39.4779657,-0.3800115,Thistinto,NO STREET 9999,Valencia
restaurant,39.4750327,-0.3796002,Muez,NO STREET 9999,Valencia
restaurant,39.4800435,-0.3798193,La Tasta Olletes,Carrer de Salvador Giner 6,Valencia
restaurant,39.4717687,-0.3769772,Foster's Hollywood,NO STREET 9999,Valencia
restaurant,39.4767409,-0.3825253,La botifarra,Carrer de Pinzón 12,Valencia
restaurant,39.4769834,-0.3797196,Baja Marea,NO STREET 9999,Valencia
restaurant,39.4753371,-0.3734341,Bar Restaurante Palau 11,Carrer del Palau 11,Valencia
restaurant,39.4781785,-0.3764244,La Gigrona,NO STREET 9999,Valencia
restaurant,39.4780252,-0.380861,El Forn del Carmen,Carrer de Sant Ramon 2,Valencia
restaurant,39.4740602,-0.3769267,Tasquita La Estrecha,Plaça de Lope de Vega 12,Valencia
restaurant,39.4693146,-0.3780354,Navarro,Carrer de l'Arquebisbe Mayoral 5,Valencia
restaurant,39.476992,-0.3754707,Delicat,Carrer del Comte d'Almodòvar 4,Valencia
restaurant,39.4708983,-0.3776949,Cocoa,NO STREET 9999,Valencia
restaurant,39.4716495,-0.3773421,Pepe Bucato,NO STREET 9999,Valencia
restaurant,39.4690276,-0.3911265,Comidas Garrido,NO STREET 9999,Valencia
restaurant,39.4691408,-0.3905879,Ponte Vecchio,NO STREET 9999,Valencia
restaurant,39.4689802,-0.3925107,Ali Oli,NO STREET 9999,Valencia
restaurant,39.4657577,-0.387255,Egunon,NO STREET 9999,Valencia
restaurant,39.4660863,-0.3857181,Montes,NO STREET 9999,Valencia
restaurant,39.465808,-0.38256,Ali Oli,NO STREET 9999,Valencia
restaurant,39.4140222,-0.3973086,DevisBar,NO STREET 9999,Valencia
restaurant,39.473661,-0.3756651,Vicentino,Carrer de Sant Vicent Màrtir 3,Valencia
restaurant,39.4674268,-0.380583,Kento Shop,Carrer de Sant Vicent Màrtir 100,Valencia
restaurant,39.4755045,-0.3759686,La Lola,Carrer Pujada del Toledà 8,Valencia
restaurant,39.4790412,-0.3774792,Almalibre Açaí Bar,Carrer de Roteros 16,Valencia
restaurant,39.477091,-0.3740703,Kuzina,Carrer del Salvador 5,Valencia
restaurant,39.4932171,-0.360099,Restaurante Pizzeria IL Vulcano,Calle Alfanhuir 47,Valencia
restaurant,39.4681159,-0.3557941,Restaurante Flor de Valencia 22,Avinguda del Cardenal Benlloch 22,Valencia
restaurant,39.4749052,-0.3776954,Tasca Ángel,NO STREET 9999,Valencia
restaurant,39.4779791,-0.3799244,iO,NO STREET 9999,Valencia
restaurant,39.4614057,-0.3758061,Restaurante Zakaria,NO STREET 9999,Valencia
restaurant,39.4648362,-0.3720965,Taberna Vasca Che,NO STREET 9999,Valencia
restaurant,39.4775557,-0.3826592,Lamburguesa,NO STREET 9999,Valencia
restaurant,39.473423,-0.3771265,Babalú,Calle Cerrajeros 17,Valencia
restaurant,39.4611505,-0.3747146,El Almacén,Carrer de Sueca 41,Valencia
restaurant,39.4671727,-0.3307387,L'Ancora canyamelar,NO STREET 9999,Valencia
restaurant,39.4569964,-0.3485996,Beirut King,Passeig de l'Alameda 50,Valencia
restaurant,39.4700092,-0.3794204,Paprika Natural Bistro,NO STREET 9999,Valencia
restaurant,39.4788587,-0.3763962,El Tap,NO STREET 9999,Valencia
restaurant,39.4786024,-0.3773699,Yuso,NO STREET 9999,Valencia
restaurant,39.4609256,-0.3745492,El Rodamon de Russafa,Carrer de Sueca 47,Valencia
restaurant,39.4539912,-0.3579383,Restaurante Valentin,Carrer Escultor Antonio Sacramento 11,Valencia
restaurant,39.4457022,-0.3585033,Restaurante El Pastoret,Carretera de la Font d'en Corts 88,Valencia
restaurant,39.492542,-0.401715,la tasca de juan,Avenida de las Cortes Valencianas 9999,Valencia
restaurant,39.4933377,-0.4006664,La parrilla,Avenida de las Cortes Valencianas 9999,Valencia
restaurant,39.4935222,-0.400897,TGB,NO STREET 9999,Valencia
restaurant,39.4678864,-0.3587929,NO NAME,NO STREET 9999,Valencia
restaurant,39.4630984,-0.3425297,Bar restaurante puerto,NO STREET 9999,Valencia
restaurant,39.4620165,-0.3388159,Bar Restaurante La Cascada,NO STREET 9999,Valencia
restaurant,39.4740152,-0.3257704,La lonja del pescado,Carrer d'Eugènia Viñes 243,Valencia
restaurant,39.4610914,-0.3369414,Fuji,NO STREET 9999,Valencia
restaurant,39.4635728,-0.3452224,REYS bar restaurant,NO STREET 9999,Valencia
restaurant,39.4661023,-0.353803,Asados Boro,NO STREET 9999,Valencia
restaurant,39.4683098,-0.3593539,Restaurante La Francesa del Carmen,Carrer de Felip Maria Garín 2,Valencia
restaurant,39.4687152,-0.3591523,Beirut King,Carrer de Felip Maria Garín 4,Valencia
restaurant,39.4654021,-0.3697647,La Gallineta,NO STREET 9999,Valencia
restaurant,39.468217,-0.3744904,Alenar Bodega,Carrer de Martínez Cubells 6,Valencia
restaurant,39.4694437,-0.3737462,Foodoo,NO STREET 9999,Valencia
restaurant,39.4682325,-0.3765725,Q Tomas?,Carrer del Convent de Santa Clara 13,Valencia
restaurant,39.4690777,-0.4130763,Lu Chang,NO STREET 9999,Valencia
restaurant,39.4683436,-0.3765593,Volapié,NO STREET 9999,Valencia
restaurant,39.4683538,-0.3751913,Pans,Paseo Ruzafa 5,Valencia
restaurant,39.4682111,-0.3743683,La Parrilla,NO STREET 9999,Valencia
restaurant,39.4688902,-0.3753108,Café & Té,NO STREET 9999,Valencia
restaurant,39.4682406,-0.3762846,Sofra,NO STREET 9999,Valencia
restaurant,39.4683529,-0.3764376,Krung Tep,NO STREET 9999,Valencia
restaurant,39.4658239,-0.3812877,The Good Burguer,NO STREET 9999,Valencia
restaurant,39.4682298,-0.3764978,MiJapo,NO STREET 9999,Valencia
restaurant,39.468222,-0.3746014,Goiko Grill,NO STREET 9999,Valencia
restaurant,39.4699004,-0.3736027,Sushi Point,NO STREET 9999,Valencia
restaurant,39.4682429,-0.376221,100 Montaditos,NO STREET 9999,Valencia
restaurant,39.4751763,-0.3762375,La Moma,NO STREET 9999,Valencia
restaurant,39.4720952,-0.3770159,López Puerto,NO STREET 9999,Valencia
restaurant,39.474284,-0.3775845,Delicias del Líbano,NO STREET 9999,Valencia
restaurant,39.4744871,-0.3777631,Blanquita,NO STREET 9999,Valencia
restaurant,39.4752896,-0.3760012,Crêperie bretonne annaick,NO STREET 9999,Valencia
restaurant,39.4743245,-0.3758717,La Alacena de la Reina,NO STREET 9999,Valencia
restaurant,39.4737528,-0.3759747,Konen,NO STREET 9999,Valencia
restaurant,39.4725229,-0.3766843,es.paella,NO STREET 9999,Valencia
restaurant,39.4714374,-0.3776746,El Encuentro,NO STREET 9999,Valencia
restaurant,39.4740553,-0.3759086,Vento,NO STREET 9999,Valencia
restaurant,39.4668973,-0.335688,Restaurante la Cantinella,Carrer del Pintor Ferrer Calatayud 10,Valencia
restaurant,39.475067,-0.3628768,El Rinconet,Plaza de Polo de Bernabé 4,Valencia
restaurant,39.4675607,-0.3646179,Restaurante Gordon 10,Calle del Conde de Altea 49,Valencia
restaurant,39.4631563,-0.3723841,Kawori,Carrer de Carles Cervera 8,Valencia
restaurant,39.4753422,-0.3771358,San Tommaso,Carrer de la Corretgeria 39,Valencia
restaurant,39.4852238,-0.3851157,Ricard Camarena Restaurant,NO STREET 9999,Valencia
restaurant,39.5304961,-0.441662,The Black Turtle,NO STREET 9999,Valencia
restaurant,39.4710479,-0.3759153,Atico Ateneo,NO STREET 9999,Valencia
restaurant,39.4784448,-0.3861074,DUKALA,Calle del Doctor Sanchís Bergón 27,Valencia
restaurant,39.4693658,-0.3775779,Mamá Delicias,Carrer del Periodista Azatti 5,Valencia
restaurant,39.4767913,-0.3750164,Saona,Plaça de la Mare de Déu 8,Valencia
restaurant,39.4790759,-0.3780745,María Mandiles,Plaça del Carme 1,Valencia
restaurant,39.4792165,-0.3788899,Yuso,NO STREET 9999,Valencia
restaurant,39.4765318,-0.378632,Entretorres,Carrer Cavallers 35,Valencia
restaurant,39.4766767,-0.3774129,NO NAME,NO STREET 9999,Valencia
restaurant,39.4676103,-0.375825,Ginos,NO STREET 9999,Valencia
restaurant,39.4677169,-0.3758048,Los Toneles,NO STREET 9999,Valencia
restaurant,39.4748589,-0.381214,L'Angolo Der Grillo,Carrer de Santa Teresa 23,Valencia
restaurant,39.4759138,-0.3765676,la valenciana,NO STREET 9999,Valencia
restaurant,39.4770706,-0.3775911,la valenciana,NO STREET 9999,Valencia
restaurant,39.4751332,-0.3776042,El patio de pepa,calle purisima 6,Valencia
restaurant,39.4600028,-0.3721805,El Rebujito,Carrer de Cadis 71,Valencia
restaurant,39.4762318,-0.3814506,La Strada,Carrer de Quart 17,Valencia
restaurant,39.4554175,-0.3581378,Elbar,NO STREET 9999,Valencia
restaurant,39.4654133,-0.3237425,La Paz,NO STREET 9999,Valencia
restaurant,39.4751001,-0.376378,El balcó del Micalet,NO STREET 9999,Valencia
restaurant,39.4202092,-0.33996,Casa Borras,NO STREET 9999,Valencia
restaurant,39.4214999,-0.3403094,Marin,NO STREET 9999,Valencia
restaurant,39.4216044,-0.340593,Canyes,NO STREET 9999,Valencia
restaurant,39.4849212,-0.3784848,La Taplà,Avinguda de la Constitució 26,Valencia
restaurant,39.4579971,-0.3472677,Taberna,NO STREET 9999,Valencia
restaurant,39.4917823,-0.4011974,Racó de l'Arnau,NO STREET 9999,Valencia
restaurant,39.4918977,-0.4012752,Las Cortes 39,NO STREET 9999,Valencia
restaurant,39.4921481,-0.401459,Miss Sushi,NO STREET 9999,Valencia
restaurant,39.4859739,-0.3597895,Brasa&Samba,NO STREET 9999,Valencia
restaurant,39.4744653,-0.3750358,Taberna Vintara,NO STREET 9999,Valencia
restaurant,39.4694973,-0.3899874,Indian Garden,NO STREET 9999,Valencia
restaurant,39.4615951,-0.3754248,Burger Beer,NO STREET 9999,Valencia
restaurant,39.4643706,-0.3719585,Gustonuovo,NO STREET 9999,Valencia
restaurant,39.4667225,-0.3666022,La Lambrusqueria,Calle del Conde de Altea 31,Valencia
restaurant,39.4858181,-0.3929816,Pizzería Kevab La cueva,Calle del Monasterio de Poblet 12,Valencia
restaurant,39.4899152,-0.3628702,Kyoto Restaurant,NO STREET 9999,Valencia
restaurant,39.4668685,-0.3648617,Ryukishin,Carrer de Salamanca 12,Valencia
restaurant,39.4863845,-0.3908642,Bar Restaurante Sobrecases,NO STREET 9999,Valencia
restaurant,39.4864007,-0.3909132,RiseSama,NO STREET 9999,Valencia
restaurant,39.486474,-0.3903498,Pirineos,NO STREET 9999,Valencia
restaurant,39.4873359,-0.3899548,ABC,NO STREET 9999,Valencia
restaurant,39.4856196,-0.3934137,Mesón Adrián,NO STREET 9999,Valencia
restaurant,39.4759672,-0.3801425,El Molinor,Carrer de la Bosseria 40,Valencia
restaurant,39.4746372,-0.3463288,El Garatge,Carrer de l'Escultor Alfons Gabino 19,Valencia
restaurant,39.5042885,-0.4423043,Lamburguesa,Calle de las Eras 24,Valencia
restaurant,39.5145287,-0.3620861,Mesón Els Besets,NO STREET 9999,Valencia
restaurant,39.5150397,-0.3622182,Kebab Palma,Avenida de Santa María del Puig 9999,Valencia
restaurant,39.5131802,-0.3576375,Pizzería/Kebab Almàssera,NO STREET 9999,Valencia
restaurant,39.5116977,-0.3562574,Restaurante Bocatería La Plaza,NO STREET 9999,Valencia
restaurant,39.4671382,-0.41777,Mesón El Alemán,NO STREET 9999,Valencia
restaurant,39.4615449,-0.33439,La FABrica,Carrer del Crist del Grau 14,Valencia
restaurant,39.4699073,-0.3744224,NO NAME,Carrer de Correus 8,Valencia
restaurant,39.5297318,-0.4418935,Foodoo,NO STREET 9999,Valencia
restaurant,39.4610368,-0.3883312,Restaurante El Cierzo,Carrer Mossén Fenollar 2,Valencia
restaurant,39.4649212,-0.415516,Rstaurante Pata Negra,Calle de Juan Peset 9999,Valencia
restaurant,39.4925695,-0.3581782,La gazzana,Carrer de Masquefa 66,Valencia
restaurant,39.4604566,-0.3705314,Bar d'Almudin,NO STREET 9999,Valencia
restaurant,39.4683616,-0.4155802,NO NAME,NO STREET 9999,Valencia
restaurant,39.4623857,-0.3964779,Bar El Pipa,NO STREET 9999,Valencia
restaurant,39.4612383,-0.3942892,Bar Los Pitirris,NO STREET 9999,Valencia
restaurant,39.463189,-0.3977613,El Rincón de Jose III,NO STREET 9999,Valencia
restaurant,39.4748063,-0.4171102,Menjant,NO STREET 9999,Valencia
restaurant,39.4699508,-0.3813169,NO NAME,NO STREET 9999,Valencia
restaurant,39.4750567,-0.3818309,Leipzig,NO STREET 9999,Valencia
restaurant,39.4759247,-0.3826008,Khambú,Carrer de Quart 41,Valencia
restaurant,39.461152,-0.3364751,Casa Soler,NO STREET 9999,Valencia
restaurant,39.4617272,-0.3343422,El clavo,NO STREET 9999,Valencia
restaurant,39.4849778,-0.3745264,Bar del Este,Carrer de Sagunt 86,Valencia
restaurant,39.4479564,-0.4754859,Restaurante Trujillo,NO STREET 9999,Valencia
restaurant,39.4692741,-0.3381766,Michelangelo,NO STREET 9999,Valencia
restaurant,39.4662121,-0.3297101,Sueños,NO STREET 9999,Valencia
restaurant,39.482147,-0.3279431,Gaston,NO STREET 9999,Valencia
restaurant,39.4813085,-0.3272449,El raco del mar,NO STREET 9999,Valencia
restaurant,39.4707563,-0.3578394,Simple Bar,Avinguda d'Aragó 22,Valencia
restaurant,39.4718578,-0.4171933,Pizzeria Verdi Bianco,Carrer del Pare Santonja 23,Valencia
restaurant,39.4768058,-0.3769649,Estrella Galicia,NO STREET 9999,Valencia
restaurant,39.4616202,-0.3718961,Hikari Yakitori Bar,Carrer dels Tomassos 18,Valencia
restaurant,39.4726807,-0.3806169,marisqueria l’odisea,Carrer de l'Editor Manuel Aguilar 3,Valencia
restaurant,39.4721047,-0.3557782,Midpoint Cafe,NO STREET 9999,Valencia
restaurant,39.4730725,-0.3552999,Bodega La Ibérica,NO STREET 9999,Valencia
restaurant,39.4777919,-0.3802819,La Rentaora,Plaça de Mossén Sorell 11,Valencia
restaurant,39.468501,-0.3592423,Restaurante Askua,Carrer de Felip Maria Garín 4,Valencia
restaurant,39.5309073,-0.4429767,Pasta Garden,NO STREET 9999,Valencia
restaurant,39.466464,-0.3657844,Las Adelitas,NO STREET 9999,Valencia
restaurant,39.4912764,-0.4568996,Café Sant Joan,NO STREET 9999,Valencia
restaurant,39.4647552,-0.364576,Jalasan,NO STREET 9999,Valencia
restaurant,39.4654845,-0.3234621,La Rosa,Passeig de Neptú 9999,Valencia
restaurant,39.4739777,-0.3710081,restaurante pizzeria spaghetti stefan,Carrer del Comte de Montornés 21 b izg,Valencia
restaurant,39.428332,-0.365924,El retor,NO STREET 9999,Valencia
restaurant,39.4630846,-0.3926883,Bar Patraix,plaza de Patraix 9999,Valencia
restaurant,39.4895477,-0.3566357,Kaf Cafe,Plaça d'Emili Beüt i Belenguer 7,Valencia
restaurant,39.4549303,-0.3583564,Restaurante Cafeteria Turia,Plaça Mestre Vicent Ballester Fandos 2,Valencia
restaurant,39.4763096,-0.3808608,El Papagayo del Carmen,Carrer de Quart 10,Valencia
restaurant,39.4833451,-0.3587316,Al-Paladar - Taverna i Take Away,Carrer de Jaume Esteve Cubells 5,Valencia
restaurant,39.4846433,-0.3592322,El Carabasser,Carrer del Reverend Rafael Tramoyeres 35,Valencia
restaurant,39.4846362,-0.3551606,Olegari,Carrer del Músic Hipòlit Martínez 8,Valencia
restaurant,39.4871261,-0.3601398,Tallafocs Gastrobar,Carrer de Baró de San Petrillo 46,Valencia
restaurant,39.4531126,-0.3541388,Vips,NO STREET 9999,Valencia
restaurant,39.4529759,-0.3544982,Foster's Hollywood,NO STREET 9999,Valencia
restaurant,39.4530672,-0.354303,100 Montaditos,NO STREET 9999,Valencia
restaurant,39.4743318,-0.3597974,Bar Ciudad Real,NO STREET 9999,Valencia
restaurant,39.4743726,-0.3599214,Bar Manolo el del Bombo,NO STREET 9999,Valencia
restaurant,39.4792414,-0.3279551,Rincón de Adriana,Avinguda de la Malva-rosa 52,Valencia
restaurant,39.4625698,-0.3685955,Jardín Urbano,NO STREET 9999,Valencia
restaurant,39.4958434,-0.3378309,Sequer lo Blanch,Camino Hondo 23,Valencia
restaurant,39.4846424,-0.3608371,Pata Negra Restorán,Carrer del Baró de San Petrillo 3,Valencia
restaurant,39.5038727,-0.4105392,Cleo's,NO STREET 9999,Valencia
restaurant,39.5305521,-0.4405962,Bierwinkel,NO STREET 9999,Valencia
restaurant,39.529662,-0.4417341,La Tagliatella,NO STREET 9999,Valencia
restaurant,39.5294246,-0.4414312,Miss Sushi,NO STREET 9999,Valencia
restaurant,39.4672467,-0.3693731,Vela,NO STREET 9999,Valencia
restaurant,39.4757458,-0.3836845,Canela Ibericos,Carrer de Quart 49,Valencia
restaurant,39.4926094,-0.4002685,Voltereta,NO STREET 9999,Valencia
restaurant,39.49239,-0.4001003,Moa (Wine bar),NO STREET 9999,Valencia
restaurant,39.4916965,-0.3995964,Vela,NO STREET 9999,Valencia
restaurant,39.4851417,-0.3610164,Uma Crepes,Carrer del Reverend Rafael Tramoyeres 11,Valencia
restaurant,39.4769661,-0.3252478,Bar Restaurante Terraza Malvarrosa,NO STREET 9999,Valencia
restaurant,39.4847076,-0.3605443,Memòria Restaurant,NO STREET 9999,Valencia
restaurant,39.4563957,-0.3634179,pizzas,NO STREET 9999,Valencia
restaurant,39.4760046,-0.3766022,arroceria la Valenciana juristas,NO STREET 9999,Valencia
restaurant,39.4824652,-0.3567904,La Búfala,Carrer de la Reial Acadèmia de Cultura Valenciana 4,Valencia
restaurant,39.4818273,-0.3574772,El LLumí,NO STREET 9999,Valencia
restaurant,39.4817338,-0.3565829,Il Roso,NO STREET 9999,Valencia
restaurant,39.4810727,-0.3571357,Dacapo,NO STREET 9999,Valencia
restaurant,39.4802115,-0.3573498,Tony's Beer Garden,NO STREET 9999,Valencia
restaurant,39.479261,-0.3563822,Mesón Asador D Donosti,NO STREET 9999,Valencia
restaurant,39.4790006,-0.3560223,Osaka,NO STREET 9999,Valencia
restaurant,39.4754052,-0.3773646,Bon Gusto,NO STREET 9999,Valencia
restaurant,39.4613588,-0.3367689,Catay,Avenida del Puerto 249,Valencia
restaurant,39.4580344,-0.3465924,NO NAME,Calle Trafalgar 52,Valencia
restaurant,39.4657646,-0.3541176,Cerveceria Casa Juan,Carrer de les Illes Canàries 54,Valencia
restaurant,39.4640777,-0.3718134,Di Fredo,Calle San Valero 5,Valencia
